#Parameters = {A_R=0.4; A_i=0; A_j=-65; A_k=0; B10_i=24; B10_j=19; B10_k=0.15; B1_i=24; B1_j=24; B1_k=6; B2_i=20; B2_j=14; B2_k=3.9; B3_i=26.8; B3_j=3; B3_k=4.3; B4_i=21; B4_j=8; B5_i=7.9; B5_j=9; B5_k=3; B6_i=7.2; B6_j=6.5; B6_k=2.1; B7_i=6; B7_j=6; B7_k=3; B8_i=18; B8_j=13; B8_k=2.8; B9_i=25; B9_j=24; B9_k=0.8; PV10_i=-12; PV10_j=-7; PV10_k=1.2; PV1_i=-12; PV1_j=-12; PV1_k=2.5; PV2_i=-10; PV2_j=-30.5; PV2_k=2.5; PV3_i=-13.5; PV3_j=37.5; PV3_k=0.7; PV4_i=-10; PV4_j=-45; PV4_k=1.5; PV5_i=7; PV5_j=17.5; PV5_k=3.3; PV6_i=-11.6; PV6_j=17.8; PV6_k=3.1; PV7_i=6; PV7_j=28; PV7_k=3.2; PV8_i=-9; PV8_j=22; PV8_k=-1.7; PV9_i=-12.5; PV9_j=13.5; PV9_k=2.4; PVA_i=-13.2; PVA_j=37; PVA_k=0; b4_k=6}
#"Frequency / MHz"	"S1,1 [Magnitude]"
#------------------------------------
1222.5000000000	-14.200012438865
1225.0000000000	-13.908542120942
1227.5000000000	-13.620746127353
1230.0000000000	-13.337900313426
1232.5000000000	-13.060728304374
1235.0000000000	-12.789462774727
1237.5000000000	-12.523962989224
1240.0000000000	-12.263847381495
1242.5000000000	-12.008648827351
1245.0000000000	-11.757942264313
1247.5000000000	-11.511445261747
1250.0000000000	-11.269085861940
1252.5000000000	-11.031007021661
1255.0000000000	-10.797544919673
1257.5000000000	-10.569159420445
1260.0000000000	-10.346353570680
1262.5000000000	-10.129584928303
1265.0000000000	-9.9191860634416
1267.5000000000	-9.7153115567816
1270.0000000000	-9.5179091601394
1272.5000000000	-9.3267259377760
1275.0000000000	-9.1413381290717
1277.5000000000	-8.9612133129114
1280.0000000000	-8.7857779599754
1282.5000000000	-8.6144882994578
1285.0000000000	-8.4469002485048
1287.5000000000	-8.2827139320352
1290.0000000000	-8.1217944775014
1292.5000000000	-7.9641737612432
1295.0000000000	-7.8100124247599
1297.5000000000	-7.6595607997738
1300.0000000000	-7.5130892638661
1302.5000000000	-7.3708395713006
1305.0000000000	-7.2329566984572
1307.5000000000	-7.0994695268072
1310.0000000000	-6.9702637950515
1312.5000000000	-6.8450930062972
1315.0000000000	-6.7236044516926
1317.5000000000	-6.6053841997318
1320.0000000000	-6.4900087844962
1322.5000000000	-6.3770932947838
1325.0000000000	-6.2663455510372
1327.5000000000	-6.1575894405502
1330.0000000000	-6.0507786135782
1332.5000000000	-5.9459926370438
1335.0000000000	-5.8434023494849
1337.5000000000	-5.7432336933522
1340.0000000000	-5.6457164514523
1342.5000000000	-5.5510382857213
1345.0000000000	-5.4593039205736
1347.5000000000	-5.3705158434459
1350.0000000000	-5.2845597128366
1352.5000000000	-5.2012161506751
1355.0000000000	-5.1201868221573
1357.5000000000	-5.0411410939685
1360.0000000000	-4.9637496298744
1362.5000000000	-4.8877318203417
1365.0000000000	-4.8128921217252
1367.5000000000	-4.7391436795379
1370.0000000000	-4.6665066814759
1372.5000000000	-4.5950978942795
1375.0000000000	-4.5251094519307
1377.5000000000	-4.4567578763578
1380.0000000000	-4.3902546273941
1382.5000000000	-4.3257549739922
1385.0000000000	-4.2633368335436
1387.5000000000	-4.2029766936482
1390.0000000000	-4.1445477985378
1392.5000000000	-4.0878467629103
1395.0000000000	-4.0326030137188
1397.5000000000	-3.9785299888941
1400.0000000000	-3.9253611581784
1402.5000000000	-3.8728881877133
1405.0000000000	-3.8209863855315
1407.5000000000	-3.7696316224710
1410.0000000000	-3.7188954752602
1412.5000000000	-3.6689306867226
1415.0000000000	-3.6199401985197
1417.5000000000	-3.5721403201437
1420.0000000000	-3.5257180065467
1422.5000000000	-3.4808027215567
1425.0000000000	-3.4374390583923
1427.5000000000	-3.3955753029061
1430.0000000000	-3.3550709999400
1432.5000000000	-3.3157150759128
1435.0000000000	-3.2772544962405
1437.5000000000	-3.2394358064827
1440.0000000000	-3.2020382198931
1442.5000000000	-3.1649077405975
1445.0000000000	-3.1279802119187
1447.5000000000	-3.0912814279197
1450.0000000000	-3.0549316139091
1452.5000000000	-3.0191085135852
1455.0000000000	-2.9840244815637
1457.5000000000	-2.9498889090126
1460.0000000000	-2.9168669681108
1462.5000000000	-2.8850556211208
1465.0000000000	-2.8544631198243
1467.5000000000	-2.8250059424055
1470.0000000000	-2.7965223593039
1472.5000000000	-2.7687919221664
1475.0000000000	-2.7415719283350
1477.5000000000	-2.7146361922464
1480.0000000000	-2.6878037165639
1482.5000000000	-2.6609709879219
1485.0000000000	-2.6341265779198
1487.5000000000	-2.6073471819678
1490.0000000000	-2.5807890709459
1492.5000000000	-2.5546532692310
1495.0000000000	-2.5291580781833
1497.5000000000	-2.5044991720965
1500.0000000000	-2.4808158966384
1502.5000000000	-2.4581707488294
1505.0000000000	-2.4365295321098
1507.5000000000	-2.4157774424736
1510.0000000000	-2.3957261426680
1512.5000000000	-2.3761485714816
1515.0000000000	-2.3568139170618
1517.5000000000	-2.3375175578243
1520.0000000000	-2.3181221735489
1522.5000000000	-2.2985762879690
1525.0000000000	-2.2789148908165
1527.5000000000	-2.2592656021732
1530.0000000000	-2.2398151226375
1532.5000000000	-2.2207869809891
1535.0000000000	-2.2023986001950
1537.5000000000	-2.1848269394736
1540.0000000000	-2.1681834863188
1542.5000000000	-2.1524875205318
1545.0000000000	-2.1376687840235
1547.5000000000	-2.1235779022640
1550.0000000000	-2.1100054092939
1552.5000000000	-2.0967190646844
1555.0000000000	-2.0834989698446
1557.5000000000	-2.0701744232628
1560.0000000000	-2.0566522712474
1562.5000000000	-2.0429308119928
1565.0000000000	-2.0291031567827
1567.5000000000	-2.0153388089211
1570.0000000000	-2.0018591676592
1572.5000000000	-1.9889038878345
1575.0000000000	-1.9766895942324
1577.5000000000	-1.9653745989304
1580.0000000000	-1.9550390336731
1582.5000000000	-1.9456673689332
1585.0000000000	-1.9371507825280
1587.5000000000	-1.9293138385485
1590.0000000000	-1.9219323806694
1592.5000000000	-1.9147758767755
1595.0000000000	-1.9076504056092
1597.5000000000	-1.9004259768668
1600.0000000000	-1.8930606699012
1602.5000000000	-1.8856201062398
1605.0000000000	-1.8782518811769
1607.5000000000	-1.8711858079904
1610.0000000000	-1.8646821323680
1612.5000000000	-1.8590088640459
1615.0000000000	-1.8543894279183
1617.5000000000	-1.8509789724750
1620.0000000000	-1.8488384500246
1622.5000000000	-1.8479374880598
1625.0000000000	-1.8481510183729
1627.5000000000	-1.8492961048688
1630.0000000000	-1.8511638114560
1632.5000000000	-1.8535558750035
1635.0000000000	-1.8563314182934
1637.5000000000	-1.8594343989336
1640.0000000000	-1.8629170829216
1642.5000000000	-1.8669420127236
1645.0000000000	-1.8717676512089
1647.5000000000	-1.8777265024403
1650.0000000000	-1.8851813269045
1652.5000000000	-1.8944860148783
1655.0000000000	-1.9059538834525
1657.5000000000	-1.9198132547779
1660.0000000000	-1.9362062312291
1662.5000000000	-1.9551831251027
1665.0000000000	-1.9767195951937
1667.5000000000	-2.0007529983085
1670.0000000000	-2.0272200600473
1672.5000000000	-2.0561091720810
1675.0000000000	-2.0875015201707
1677.5000000000	-2.1216057055778
1680.0000000000	-2.1587836378682
1682.5000000000	-2.1995474581831
1685.0000000000	-2.2445533575344
1687.5000000000	-2.2945682697648
1690.0000000000	-2.3504413868817
1692.5000000000	-2.4130601184098
1695.0000000000	-2.4833202732034
1697.5000000000	-2.5621027512408
1700.0000000000	-2.6502691162528
1702.5000000000	-2.7486778668833
1705.0000000000	-2.8582116646081
1707.5000000000	-2.9798318766700
1710.0000000000	-3.1146380357362
1712.5000000000	-3.2639455349718
1715.0000000000	-3.4293413246437
1717.5000000000	-3.6127569967515
1720.0000000000	-3.8165174044306
1722.5000000000	-4.0433709267632
1725.0000000000	-4.2965157974897
1727.5000000000	-4.5795969546115
1730.0000000000	-4.8967062983598
1732.5000000000	-5.2523632257496
1735.0000000000	-5.6515038718989
1737.5000000000	-6.0994535572805
1740.0000000000	-6.6018919494616
1742.5000000000	-7.1647740589252
1745.0000000000	-7.7941658010915
1747.5000000000	-8.4958647838810
1750.0000000000	-9.2746181887640
1752.5000000000	-10.132476119170
1755.0000000000	-11.065499052510
1757.5000000000	-12.057479685850
1760.0000000000	-13.068972248520
1762.5000000000	-14.021891597212
1765.0000000000	-14.789340253309
1767.5000000000	-15.218555474175
1770.0000000000	-15.208436367228
1772.5000000000	-14.784896699166
1775.0000000000	-14.079040615902
1777.5000000000	-13.238132626335
1780.0000000000	-12.368468655757
1782.5000000000	-11.529675034492
1785.0000000000	-10.749203649013
1787.5000000000	-10.036413225699
1790.0000000000	-9.3915572280535
1792.5000000000	-8.8107210809027
1795.0000000000	-8.2883398270642
1797.5000000000	-7.8184462561028
1800.0000000000	-7.3952414687461
1802.5000000000	-7.0133548268243
1805.0000000000	-6.6679273007495
1807.5000000000	-6.3546353177498
1810.0000000000	-6.0696623680236
1812.5000000000	-5.8096778390570
1815.0000000000	-5.5717849843240
1817.5000000000	-5.3534998855821
1820.0000000000	-5.1527027136986
1822.5000000000	-4.9675933313661
1825.0000000000	-4.7966677360822
1827.5000000000	-4.6386508832868
1830.0000000000	-4.4924682626784
1832.5000000000	-4.3571908149071
1835.0000000000	-4.2319924711194
1837.5000000000	-4.1161092247101
1840.0000000000	-4.0088042347877
1842.5000000000	-3.9093522747614
1845.0000000000	-3.8170211353601
1847.5000000000	-3.7310780661341
1850.0000000000	-3.6507987382031
1852.5000000000	-3.5754936956470
1855.0000000000	-3.5045326752279
1857.5000000000	-3.4373733009454
1860.0000000000	-3.3735792988147
1862.5000000000	-3.3128415032354
1865.0000000000	-3.2549701583623
1867.5000000000	-3.1998875091814
